GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,IS_STARTER,EFF,TS_PCT,EFF_scaled,TS_PCT_scaled,MIN_scaled,IMPACT_SCORE
22400066,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,35.53,3.0,11.0,0.273,1.0,6.0,0.167,3.0,4.0,0.75,1.0,7.0,8.0,6.0,0.0,6.0,4.0,4.0,10.0,18.0,1,17.0,0.39184952978056425,0.4117647058823529,0.39184952978056425,0.8126582278481012,0.5260582096415407
22400066,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,34.45,3.0,6.0,0.5,2.0,5.0,0.4,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,11.0,11.0,1,10.0,0.7513661202185792,0.27450980392156865,0.7513661202185792,0.7878020713463751,0.5715543790381137
22400066,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,38.3,9.0,19.0,0.474,6.0,12.0,0.5,6.0,7.0,0.857,3.0,6.0,9.0,6.0,0.0,0.0,3.0,1.0,30.0,19.0,1,31.0,0.6793478260869565,0.6862745098039216,0.6793478260869565,0.8764096662830838,0.7412370516325807
22400066,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,0,25.85,7.0,10.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,16.0,8.0,0,18.0,0.7662835249042146,0.4313725490196078,0.7662835249042146,0.5898734177215189,0.5793961023955632
22400066,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,0,20.9,4.0,9.0,0.444,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,5.0,0,10.0,0.5,0.27450980392156865,0.5,0.47594936708860747,0.4025887316952097
22400066,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,0,13.15,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0,1.0,0.3333333333333333,0.09803921568627451,0.3333333333333333,0.29758342922899883,0.22849071504320945
22400066,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0,2.0,0.0,0.11764705882352941,0.0,0.08860759493670886,0.07364110201042443
22400066,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,0,2.22,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0,5.0,0.8333333333333334,0.1764705882352941,0.8333333333333334,0.04602991944764097,0.3343972111284099
22400066,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.020253164556962026,0.03744849838669645
22400066,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.020253164556962026,0.03744849838669645
22400066,1610612749,MIL,Milwaukee,1642358,AJ Johnson,AJ,0,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.058823529411764705,0.0,0.020253164556962026,0.02960536113179449
22400066,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.009205983889528192,0.0341343441864663
22400066,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,30.42,8.0,18.0,0.444,1.0,6.0,0.167,4.0,6.0,0.667,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,21.0,-20.0,1,11.0,0.5087209302325582,0.29411764705882354,0.5087209302325582,0.6950517836593785,0.47877887299111044
22400066,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,F,15.07,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,-12.0,1,5.0,0.3865979381443299,0.1764705882352941,0.3865979381443299,0.3417721518987341,0.28909926230703686
22400066,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,25.05,4.0,8.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,5.0,8.0,13.0,0.0,0.0,0.0,1.0,5.0,10.0,-6.0,1,18.0,0.563063063063063,0.4313725490196078,0.563063063063063,0.5714614499424625,0.5129063735095007
22400066,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,G,22.48,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,1,-1.0,0.16666666666666666,0.058823529411764705,0.16666666666666666,0.5123130034522438,0.22722331280037902
22400066,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,39.0,10.0,31.0,0.323,2.0,9.0,0.222,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,25.0,-13.0,1,13.0,0.3815628815628816,0.3333333333333333,0.3815628815628816,0.8925201380897582,0.5155582392291252
22400066,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,0,37.45,5.0,10.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0,9.0,3.0,0.0,1.0,3.0,4.0,12.0,-20.0,0,17.0,0.551470588235294,0.4117647058823529,0.551470588235294,0.8568469505178365,0.5872011439788802
22400066,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,0,25.52,4.0,8.0,0.5,1.0,4.0,0.25,1.0,3.0,0.333,2.0,2.0,4.0,3.0,3.0,0.0,3.0,6.0,10.0,-12.0,0,11.0,0.5364806866952789,0.29411764705882354,0.5364806866952789,0.5822784810126581,0.45327480913591056
22400066,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,0,24.2,4.0,7.0,0.571,3.0,5.0,0.6,2.0,4.0,0.5,0.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,13.0,-11.0,0,18.0,0.7420091324200914,0.4313725490196078,0.7420091324200914,0.5518987341772151,0.560721379587035
22400066,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,0,9.0,1.0,2.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0,6.0,0.9308510638297873,0.19607843137254902,0.9308510638297873,0.20207134637514382,0.418308095610499
22400066,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,0,3.87,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0,5.0,0.6666666666666666,0.1764705882352941,0.6666666666666666,0.08400460299194476,0.2957896161917011
22400066,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0784313725490196,0.0,0.05592635212888376,0.04815045465827297
22400066,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,0,2.65,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,0.0,0.09803921568627451,0.0,0.05592635212888376,0.055993591913174934
22400066,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,0,2.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0,3.0,1.0,0.13725490196078433,1.0,0.05592635212888376,0.37167986642297884
22400065,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,23.1,10.0,16.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,1.0,0.0,3.0,23.0,31.0,1,28.0,0.71875,0.6274509803921569,0.71875,0.5265822784810126,0.6245800757011665
22400065,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,31.2,12.0,24.0,0.5,4.0,8.0,0.5,5.0,6.0,0.833,4.0,7.0,11.0,3.0,1.0,1.0,0.0,2.0,33.0,42.0,1,36.0,0.6193693693693694,0.784313725490196,0.6193693693693694,0.7130034522439584,0.7134373366800768
22400065,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,26.62,3.0,7.0,0.429,1.0,2.0,0.5,1.0,2.0,0.5,4.0,10.0,14.0,2.0,2.0,0.0,1.0,2.0,8.0,32.0,1,20.0,0.5076142131979695,0.47058823529411764,0.5076142131979695,0.6075949367088607,0.5227980390896961
22400065,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,25.15,0.0,5.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,24.0,1,2.0,0.23734177215189872,0.11764705882352941,0.23734177215189872,0.5737629459148446,0.2903902389494347
22400065,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,12.53,3.0,4.0,0.75,1.0,2.0,0.5,4.0,4.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,11.0,18.0,1,16.0,0.9548611111111112,0.39215686274509803,0.9548611111111112,0.2833141542002301,0.5283153246914416
22400065,1610612753,ORL,Orlando,203914,Gary Harris,Gary,0,21.77,6.0,9.0,0.667,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,18.0,2.0,0,20.0,1.0,0.47058823529411764,1.0,0.4959723820483313,0.6370270087321465
22400065,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,0,27.9,4.0,9.0,0.444,1.0,2.0,0.5,1.0,3.0,0.333,4.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,10.0,13.0,0,13.0,0.4844961240310077,0.3333333333333333,0.4844961240310077,0.6370540851553509,0.4697983960892409
22400065,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,0,17.5,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,0.0,8.0,0,0.0,0.0,0.0784313725490196,0.0,0.39769850402761786,0.1506821002278932
22400065,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,0,16.03,2.0,4.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,2.0,7.0,0.0,0,12.0,0.7172131147540983,0.3137254901960784,0.7172131147540983,0.36386651323360186,0.4498140844747414
22400065,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,0,11.45,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,-10.0,0,4.0,0.3073770491803279,0.1568627450980392,0.3073770491803279,0.25845799769850397,0.23249561210286523
22400065,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,0,5.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,-13.0,0,-1.0,0.0,0.058823529411764705,0.0,0.11806674338319906,0.0589494347796656
22400065,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,0,5.35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0,-2.0,0.0,0.0392156862745098,0.0,0.11806674338319906,0.05110629752476364
22400065,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,0,5.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.0,0,-2.0,0.0,0.0392156862745098,0.0,0.11806674338319906,0.05110629752476364
22400065,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,0,5.35,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0,-2.0,0.0,0.0392156862745098,0.0,0.11806674338319906,0.05110629752476364
22400065,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-13.0,0,1.0,0.0,0.09803921568627451,0.0,0.11806674338319906,0.07463570928946953
22400065,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,25.82,1.0,8.0,0.125,0.0,2.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,-30.0,1,5.0,0.16891891891891891,0.1764705882352941,0.16891891891891891,0.5891829689298043,0.29801880164873457
22400065,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,24.02,7.0,15.0,0.467,1.0,7.0,0.143,0.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,15.0,0.0,1,13.0,0.48575129533678757,0.3333333333333333,0.48575129533678757,0.5477560414269274,0.44338553436244776
22400065,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,25.52,1.0,5.0,0.2,0.0,2.0,0.0,7.0,10.0,0.7,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,9.0,-30.0,1,8.0,0.4787234042553191,0.23529411764705882,0.4787234042553191,0.5822784810126581,0.4124182126392167
22400065,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,28.75,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,14.0,-27.0,1,17.0,0.6433823529411764,0.4117647058823529,0.6433823529411764,0.6566168009205983,0.5547056285114735
22400065,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,32.05,5.0,15.0,0.333,2.0,7.0,0.286,7.0,7.0,1.0,0.0,6.0,6.0,5.0,0.0,2.0,3.0,0.0,19.0,-14.0,1,19.0,0.5254424778761062,0.45098039215686275,0.5254424778761062,0.7325661680092058,0.5577947506283387
22400065,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,0,19.18,4.0,9.0,0.444,2.0,2.0,1.0,3.0,5.0,0.6,2.0,3.0,5.0,3.0,0.0,0.0,2.0,4.0,13.0,-23.0,0,12.0,0.5803571428571429,0.3137254901960784,0.5803571428571429,0.4363636363636363,0.43050642984466514
22400065,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,0,30.23,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,9.0,-6.0,0,14.0,0.5625,0.35294117647058826,0.5625,0.6906789413118526,0.5171301529817911
22400065,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,0,19.67,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,-2.0,0,3.0,0.42857142857142855,0.13725490196078433,0.42857142857142855,0.44764096662830843,0.31776567934423483
22400065,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,0,6.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0,3.0,1.0,0.13725490196078433,1.0,0.1387802071346375,0.396536022924705
22400065,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,0,6.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0,-1.0,0.0,0.058823529411764705,0.0,0.1387802071346375,0.06516347390509714
22400065,1610612748,MIA,Miami,1630696,Dru Smith,Dru,0,6.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0,2.0,0.0,0.11764705882352941,0.0,0.1387802071346375,0.08869288566980302
22400064,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,24.2,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,0.0,1.0,6.0,5.0,6.0,-8.0,1,13.0,0.75,0.3333333333333333,0.75,0.5518987341772151,0.5239029535864979
22400064,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,32.02,4.0,10.0,0.4,1.0,6.0,0.167,5.0,6.0,0.833,0.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,14.0,-10.0,1,13.0,0.5537974683544303,0.3333333333333333,0.5537974683544303,0.7318757192174913,0.5190352896049097
22400064,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,29.57,3.0,10.0,0.3,2.0,7.0,0.286,0.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,2.0,1.0,5.0,8.0,-4.0,1,12.0,0.4,0.3137254901960784,0.4,0.6754890678941311,0.4481369164466707
22400064,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,33.72,14.0,27.0,0.519,7.0,13.0,0.538,1.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,0.0,2.0,4.0,36.0,-8.0,1,32.0,0.6559766763848396,0.7058823529411764,0.6559766763848396,0.771001150747986,0.7104462893163183
22400064,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,34.33,5.0,16.0,0.313,2.0,6.0,0.333,1.0,2.0,0.5,0.0,3.0,3.0,7.0,1.0,0.0,5.0,4.0,13.0,-4.0,1,7.0,0.38507109004739337,0.21568627450980393,0.38507109004739337,0.7850402761795165,0.43730791967199456
22400064,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,0,33.97,3.0,7.0,0.429,2.0,5.0,0.4,8.0,8.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,16.0,4.0,0,16.0,0.7604562737642586,0.39215686274509803,0.7604562737642586,0.7767548906789412,0.6180260944309992
22400064,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,0,14.6,2.0,6.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,3.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,7.0,-10.0,0,10.0,0.5087209302325582,0.27450980392156865,0.5087209302325582,0.3309551208285385,0.3617067368869564
22400064,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,0,15.42,3.0,4.0,0.75,0.0,0.0,0.0,1.0,4.0,0.25,0.0,5.0,5.0,0.0,1.0,1.0,0.0,3.0,7.0,7.0,0,10.0,0.607638888888889,0.27450980392156865,0.607638888888889,0.34982738780207134,0.39704380457591554
22400064,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,0,15.85,3.0,6.0,0.5,2.0,3.0,0.667,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,5.0,0,8.0,0.6540697674418605,0.23529411764705882,0.6540697674418605,0.3597238204833141,0.3982557234363759
22400064,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,0,6.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,-1.0,0.0,0.058823529411764705,0.0,0.14062140391254313,0.06571583293846882
22400064,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,25.78,3.0,10.0,0.3,2.0,4.0,0.5,4.0,5.0,0.8,1.0,5.0,6.0,1.0,2.0,0.0,0.0,5.0,12.0,10.0,1,13.0,0.49180327868852464,0.3333333333333333,0.49180327868852464,0.5882623705408515,0.4573530281021462
22400064,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,36.85,4.0,9.0,0.444,0.0,3.0,0.0,3.0,8.0,0.375,1.0,9.0,10.0,4.0,3.0,1.0,6.0,3.0,11.0,-3.0,1,13.0,0.43929712460063897,0.3333333333333333,0.43929712460063897,0.8430379746835442,0.5180338631185883
22400064,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,19.52,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1,13.0,0.6,0.3333333333333333,0.6,0.4441887226697353,0.44658995013425395
22400064,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,34.53,6.0,12.0,0.5,2.0,4.0,0.5,1.0,4.0,0.25,3.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,15.0,7.0,1,18.0,0.5450581395348837,0.4313725490196078,0.5450581395348837,0.7896432681242807,0.5729594419055923
22400064,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,36.68,7.0,16.0,0.438,2.0,6.0,0.333,14.0,16.0,0.875,1.0,4.0,5.0,12.0,1.0,1.0,3.0,1.0,30.0,12.0,1,35.0,0.6510416666666667,0.7647058823529411,0.6510416666666667,0.8391254315304947,0.752932482400325
22400064,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,0,27.83,2.0,6.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,8.0,-3.0,0,8.0,0.5813953488372093,0.23529411764705882,0.5813953488372093,0.6354430379746834,0.4591691631023913
22400064,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,0,28.48,11.0,12.0,0.917,0.0,0.0,0.0,6.0,6.0,1.0,4.0,4.0,8.0,1.0,0.0,3.0,2.0,1.0,28.0,4.0,0,37.0,0.9562841530054644,0.803921568627451,0.9562841530054644,0.6504027617951668,0.8035747018911698
22400064,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,0,19.0,2.0,8.0,0.25,1.0,4.0,0.25,2.0,4.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0,-1.0,0.35860655737704916,0.058823529411764705,0.35860655737704916,0.4322209436133486,0.2607776620618252
22400064,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,0,11.32,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,-8.0,0,5.0,0.6147540983606558,0.1764705882352941,0.6147540983606558,0.2554660529344074,0.3316542806826366
22400063,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,18.75,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,7.0,-1.0,1,10.0,0.7172131147540983,0.27450980392156865,0.7172131147540983,0.42646720368239355,0.452908017099575
22400063,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,31.97,8.0,15.0,0.533,1.0,3.0,0.333,2.0,3.0,0.667,3.0,5.0,8.0,9.0,2.0,0.0,0.0,0.0,19.0,15.0,1,30.0,0.5821078431372549,0.6666666666666667,0.5821078431372549,0.7307249712313002,0.6605165109772333
22400063,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,36.05,7.0,14.0,0.5,3.0,8.0,0.375,3.0,3.0,1.0,0.0,9.0,9.0,4.0,0.0,4.0,4.0,4.0,20.0,20.0,1,26.0,0.6527415143603134,0.588235294117647,0.6527415143603134,0.8246260069044877,0.6785043740264991
22400063,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,34.82,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,7.0,1.0,0.0,2.0,3.0,8.0,6.0,1,11.0,0.4504504504504504,0.29411764705882354,0.4504504504504504,0.7963176064441886,0.4916774758919211
22400063,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,34.97,6.0,18.0,0.333,1.0,9.0,0.111,2.0,2.0,1.0,1.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,15.0,15.0,1,14.0,0.3972457627118644,0.35294117647058826,0.3972457627118644,0.7997698504027616,0.5002811545226231
22400063,1610612754,IND,Indiana,1630164,James Wiseman,James,0,4.63,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0,0,5.0,0.6147540983606558,0.1764705882352941,0.6147540983606558,0.10149597238204831,0.2854632565169289
22400063,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,0,15.8,7.0,8.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,14.0,-11.0,0,19.0,0.875,0.45098039215686275,0.875,0.3585730724971231,0.5504640786118821
22400063,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,0,16.03,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,-9.0,0,5.0,0.5,0.1764705882352941,0.5,0.36386651323360186,0.3297481892641982
22400063,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,0,27.7,5.0,8.0,0.625,2.0,3.0,0.667,7.0,9.0,0.778,1.0,5.0,6.0,1.0,0.0,0.0,3.0,3.0,19.0,8.0,0,18.0,0.7943143812709029,0.4313725490196078,0.7943143812709029,0.6324510932105868,0.60057866195229
22400063,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,0,6.35,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,-5.0,0,3.0,0.75,0.13725490196078433,0.75,0.14108170310701953,0.3222264717164196
22400063,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0,3.0,0.0,0.13725490196078433,0.0,0.1399309551208285,0.09688124732056227
22400063,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,28.93,4.0,9.0,0.444,4.0,7.0,0.571,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0,-2.0,1,12.0,0.7085020242914979,0.3137254901960784,0.7085020242914979,0.6607594936708859,0.5362686514671465
